Timestamp,Temperature (°C)
2025-03-17 00:00:00,11.263939262016848
2025-03-17 01:00:00,12.00847641719051
2025-03-17 02:00:00,13.243669561656036
2025-03-17 03:00:00,11.097969986351082
2025-03-17 04:00:00,12.219047685417848
2025-03-17 05:00:00,16.946171063770116
2025-03-17 06:00:00,14.917210643065587
2025-03-17 07:00:00,16.20286675184956
2025-03-17 08:00:00,14.4377975184953
2025-03-17 09:00:00,13.710979416983191
2025-03-17 10:00:00,14.577079499217284
2025-03-17 11:00:00,10.56101158642954
2025-03-17 12:00:00,10.596944377633646
2025-03-17 13:00:00,8.291754027228983
2025-03-17 14:00:00,7.239901305373437
2025-03-17 15:00:00,6.539594262574378
2025-03-17 16:00:00,6.872512424536407
2025-03-17 17:00:00,5.0120430470720905
2025-03-17 18:00:00,8.324596947871498
2025-03-17 19:00:00,4.180325685960037
2025-03-17 20:00:00,6.054501592946263
2025-03-17 21:00:00,6.278476392963305
2025-03-17 22:00:00,11.00284952894553
2025-03-17 23:00:00,9.609414157662213
2025-03-18 00:00:00,16.64386426581154
2025-03-18 01:00:00,12.909759714338868
2025-03-18 02:00:00,17.627045350815315
2025-03-18 03:00:00,19.913029671101217
2025-03-18 04:00:00,19.096987836116064
2025-03-18 05:00:00,21.565434103523586
2025-03-18 06:00:00,18.571137551078586
2025-03-18 07:00:00,22.253168233764043
2025-03-18 08:00:00,23.530216104803714
2025-03-18 09:00:00,17.408090958975023
2025-03-18 10:00:00,16.201939776275253
2025-03-18 11:00:00,18.787649414648218
2025-03-18 12:00:00,17.739319478335695
2025-03-18 13:00:00,12.233749859029192
2025-03-18 14:00:00,11.22703192048003
2025-03-18 15:00:00,10.463013076173189
2025-03-18 16:00:00,7.539029494114777
2025-03-18 17:00:00,7.888573127387263
2025-03-18 18:00:00,7.546354388965078
2025-03-18 19:00:00,8.190281890147402
2025-03-18 20:00:00,10.158560741409767
2025-03-18 21:00:00,11.495011758967243
2025-03-18 22:00:00,15.168406540299895
2025-03-18 23:00:00,11.282761831858142
2025-03-19 00:00:00,15.45296367150671
2025-03-19 01:00:00,14.187802976686593
2025-03-19 02:00:00,15.571207785217526
2025-03-19 03:00:00,17.92516895758528
2025-03-19 04:00:00,15.024819770948728
2025-03-19 05:00:00,18.47181125620424
2025-03-19 06:00:00,18.18885595091735
2025-03-19 07:00:00,18.69189429185244
2025-03-19 08:00:00,17.848601101888963
2025-03-19 09:00:00,21.486130253073863
2025-03-19 10:00:00,14.39465523601976
2025-03-19 11:00:00,13.553786755133974
2025-03-19 12:00:00,12.238037821704015
2025-03-19 13:00:00,11.241902845648966
2025-03-19 14:00:00,10.02372828997166
2025-03-19 15:00:00,12.771140838070117
2025-03-19 16:00:00,12.539382431013468
2025-03-19 17:00:00,8.120153397771993
2025-03-19 18:00:00,7.447975068407388
2025-03-19 19:00:00,10.204477098043752
2025-03-19 20:00:00,8.593927846471816
2025-03-19 21:00:00,11.658971411366032
2025-03-19 22:00:00,11.704348586287292
2025-03-19 23:00:00,9.321368853975008
2025-03-20 00:00:00,16.36414412267808
2025-03-20 01:00:00,17.77196682646574
2025-03-20 02:00:00,13.803623415828351
2025-03-20 03:00:00,14.982841330813455
2025-03-20 04:00:00,16.889390103178517
2025-03-20 05:00:00,17.33823579091621
2025-03-20 06:00:00,18.106356418921955
2025-03-20 07:00:00,20.68973128847486
2025-03-20 08:00:00,15.96376486674061
2025-03-20 09:00:00,14.161649961608518
2025-03-20 10:00:00,12.27056234076807
2025-03-20 11:00:00,12.718351400390858
2025-03-20 12:00:00,13.202879774270365
2025-03-20 13:00:00,15.947171686796793
2025-03-20 14:00:00,10.473844045166446
2025-03-20 15:00:00,11.227598892628286
2025-03-20 16:00:00,10.187762326161701
2025-03-20 17:00:00,12.245731775989919
2025-03-20 18:00:00,14.802864418206862
2025-03-20 19:00:00,8.80720768325311
2025-03-20 20:00:00,9.24172923327076
2025-03-20 21:00:00,12.868344743488633
2025-03-20 22:00:00,12.87284962249141
2025-03-20 23:00:00,16.05147061123328
2025-03-21 00:00:00,12.106229703392573
2025-03-21 01:00:00,10.817603115742003
2025-03-21 02:00:00,13.274570889524687
2025-03-21 03:00:00,14.789038618600845
2025-03-21 04:00:00,14.579662207013465
2025-03-21 05:00:00,14.183993484225102
2025-03-21 06:00:00,15.381498502717799
2025-03-21 07:00:00,15.508036602901852
2025-03-21 08:00:00,15.703015826693791
2025-03-21
